Crop,Year,Trial Code,Trial ID,Site,Site ID,Latitude,Longitude,Sowing Date,Comment
Faba Bean,2020,FMaA20YEEL5,22208,Yeelanna,YEEL5,-34.136880,135.802465,2020-05-05,""
Faba Bean,2020,FMaA20MAIT5,21673,Maitland,MAIT5,-34.404905,137.706598,2020-05-13,""
Faba Bean,2020,FMaB20LAUR5,21987,Laura,LAUR5,-33.186221,138.271270,2020-05-21,""
Faba Bean,2020,FMaA20TARL5,21988,Tarlee,TARL5,-34.221041,138.748636,2020-05-26,""
Faba Bean,2020,FMaA20LAME5,21991,Lameroo,LAME5,-35.3292740000,140.5179940000,2020-04-28,Trial abandoned due to severe herbicide damage
Faba Bean,2020,FMaA20MUND5,21687,Mundulla,MUND5,-36.34228,140.48098,2020-05-06,""
Faba Bean,2020,FMaA20BLAG5,21686,Bool lagoon,BLAG5,-37.163337,140.806680,2020-05-29,""
Faba Bean,2019,FMaA19COCK5,21525,Cockaleechie,COCK5,-34.14035,135.76225,2019-05-27,""
Faba Bean,2019,FMaA19LAUR5,19799,Laura,LAUR5,-33.146111,138.276194,2019-05-28,""
Faba Bean,2019,FMaA19MINL5,19802,Minlaton,MINL5,-34.78272,137.569391,2019-05-08,""
Faba Bean,2019,FMaA19MAIT5,19801,Maitland,MAIT5,-34.43036,137.642311,2019-05-20,""
Faba Bean,2019,FMaA19PINE5,21528,Pinery,PINE5,-34.40679,138.51648,2019-05-16,""
Faba Bean,2019,FMaA19STRA5,21526,Strathalbyn,STRA5,-35.32614,138.88225,2019-05-20,""
Faba Bean,2019,FMaA19RIVE5,21523,Riverton,RIVE5,-34.02846,138.71988,2019-05-13,""
Faba Bean,2019,FMaA19TARL5,19798,Tarlee,TARL5,-34.211186,138.726381,2019-05-21,""
Faba Bean,2019,FMaA19FREE5,21527,Freeling,FREE5,-34.34587,138.86569,2019-05-14,""
Faba Bean,2019,FMaA19LAME5,19800,Lameroo,LAME5,-35.3292740000,140.5179940000,2019-05-11,Not for release; unacceptable within-plot and trial variability
Faba Bean,2019,FMaC19KEIT5,20354,Keith,KEIT5,-36.32196,140.47534,2019-05-15,""
Faba Bean,2019,FMaC19WOLS5,20355,Wolseley,WOLS5,-36.37567,140.87209,2019-05-15,""
Faba Bean,2019,FMaA19BLAG5,21524,Bool lagoon,BLAG5,-37.07250,140.46350,2019-05-14,""
Faba Bean,2018,FMaA18COCK5,19701,Cockaleechie,COCK5,-34.124,135.802,2018-05-14,""
Faba Bean,2018,FMaA18LAUR5,19131,Laura,LAUR5,-33.148681,138.282430,2018-05-29,""
Faba Bean,2018,FMaA18MAIT5,19137,Maitland,MAIT5,-34.511696,137.717755,2018-05-22,""
Faba Bean,2018,FMaA18MINL5,19138,Minlaton,MINL5,-34.790993,137.560081,2018-05-10,""
Faba Bean,2018,FMaA18PINE5,19699,Pinery,PINE5,-34.3109200000,138.4567990000,2018-05-08,Trial under review; coordinates might be inaccurate
Faba Bean,2018,FMaA18RIVE5,19700,Riverton,RIVE5,-34.156416,138.722007,2018-05-02,""
Faba Bean,2018,FMaA18TARL5,19132,Tarlee,TARL5,-34.216269,138.732057,2018-05-14,""
Faba Bean,2018,FMaA18FREE5,19696,Freeling,FREE5,-34.4542890000,138.8132420000,2018-05-10,Trial under review; coordinates might be inaccurate; CV > 15%
Faba Bean,2018,FMaA18STRA5,19695,Strathalbyn,STRA5,-35.32527,138.884409,2018-05-22,""
Faba Bean,2018,FMaA18LAME5,19136,Lameroo,LAME5,-35.3292740000,140.5179940000,2018-05-08,Trial under review; coordinates might be inaccurate; highly variable results
Faba Bean,2018,FMaA18KEIT5,19135,Keith,KEIT5,-36.33800,140.48129,2018-05-16,""
Faba Bean,2018,FMaA18WOLS5,19139,Wolseley,WOLS5,-36.384936,140.864816,2018-05-15,""
Faba Bean,2018,FMaA18BLAG5,19697,Bool lagoon,BLAG5,-37.118078,140.777776,2018-05-17,""
Faba Bean,2018,FMaA18MILL5,19707,Millicent,MILL5,-37.5951700000,140.3540560000,2018-05-21,Trial abandoned
Faba Bean,2017,FMaA17LAUR5,18161,Laura,LAUR5,-33.109297,138.333384,2017-05-19,""
Faba Bean,2017,FMaA17MAIT5,18166,Maitland,MAIT5,-34.427968,137.641961,2017-06-02,""
Faba Bean,2017,FMaA17MINL5,18167,Minlaton,MINL5,-34.785825,137.566809,2017-05-30,""
Faba Bean,2017,FMaA17SADD5,18867,Saddleworth,SADD5,-34.0841460000,138.7820240000,2017-05-05,Trial abandoned
Faba Bean,2017,FMaA17TARL5,18162,Tarlee,TARL5,-34.235910,138.746339,2017-05-10,""
Faba Bean,2017,FMaA17PINE5,18866,Pinery,PINE5,-34.3197,138.4899,2017-05-04,""
Faba Bean,2017,FMaA17FREE5,18863,Freeling,FREE5,-34.4792,138.7418,2017-05-15,""
Faba Bean,2017,FMaA17STRA5,18862,Strathalbyn,STRA5,-35.3288,138.8829,2017-05-23,""
Faba Bean,2017,FMaA17LAME5,18163,Lameroo,LAME5,-35.3681,140.36127,2017-05-05,""
Faba Bean,2017,FMaA17KEIT5,18164,Keith,KEIT5,-36.32148,140.47519,2017-05-10,""
Faba Bean,2017,FMaA17WOLS5,18165,Wolseley,WOLS5,-36.377111,140.657738,2017-05-30,""
Faba Bean,2017,FMaA17BLAG5,18864,Bool lagoon,BLAG5,-37.1178,140.7997,2017-05-09,""
Faba Bean,2017,FMaA17MILL5,18871,Millicent,MILL5,-37.4719,140.2241,2017-05-22,""
Faba Bean,2016,FMaA16COCK5,18035,Cockaleechie,COCK5,-34.13951,135.76220,2016-05-10,""
Faba Bean,2016,FMaA16LAUR5,17498,Laura,LAUR5,-33.169927,138.296271,2016-05-04,""
Faba Bean,2016,FMaA16MAIT5,17502,Maitland,MAIT5,-34.428095,137.646665,2016-05-18,""
Faba Bean,2016,FMaA16MINL5,17501,Minlaton,MINL5,-34.797175,137.558305,2016-05-18,""
Faba Bean,2016,FMaA16PINE5,18031,Pinery,PINE5,-34.31958,138.50133,2016-05-11,""
Faba Bean,2016,FMaA16SADD5,18032,Saddleworth,SADD5,-34.09135,138.74476,2016-05-12,""
Faba Bean,2016,FMaA16TARL5,17499,Tarlee,TARL5,-34.2718980000,138.7722300000,2016-05-07,Trial under review; CV>15%
Faba Bean,2016,FMaA16FREE5,18030,Freeling,FREE5,-34.45720,138.79548,2016-05-17,""
Faba Bean,2016,FMaA16STRA5,18029,Strathalbyn,STRA5,-35.32823,138.87924,2016-05-31,""
Faba Bean,2016,FMaA16LAME5,17500,Lameroo,LAME5,-35.31938,140.43167,2016-05-27,""
Faba Bean,2016,FMaA16KEIT5,17503,Keith,KEIT5,-36.33800,140.48129,2016-05-23,""
Faba Bean,2016,FMaA16WOLS5,17504,Wolseley,WOLS5,-36.39048,140.85403,2016-05-10,""
Faba Bean,2016,FMaA16BLAG5,18033,Bool lagoon,BLAG5,-37.11905,140.77098,2016-05-19,""
Faba Bean,2016,FMaA16MILL5,18034,Millicent,MILL5,-37.48160,140.21020,2016-06-02,""
Faba Bean,2015,FMaA15LOCK5,14702,Lock,LOCK5,-33.75378,135.74806,2015-05-07,""
Faba Bean,2015,FMaA15COCK5,17254,Cockaleechie,COCK5,-34.2056310000,135.8441970000,2015-05-07,Trial under review; coordinates might be inaccurate
Faba Bean,2015,FMaA15LAUR5,14705,Laura,LAUR5,-33.167445,138.299748,2015-05-13,""
Faba Bean,2015,FMaA15MAIT5,14703,Maitland,MAIT5,-34.428801,137.642250,2015-05-18,""
Faba Bean,2015,FMaA15MINL5,14704,Minlaton,MINL5,-34.793248,137.566842,2015-05-01,""
Faba Bean,2015,FMaA15PINE5,17260,Pinery,PINE5,-34.326,138.4854,2015-05-06,""
Faba Bean,2015,FMaA15SADD5,17261,Saddleworth,SADD5,-34.093,138.7429,2015-05-07,""
Faba Bean,2015,FMaA15TARL5,14706,Tarlee,TARL5,-34.203507,138.737366,2015-05-04,""
Faba Bean,2015,FMaA15FREE5,17255,Freeling,FREE5,-34.4555,138.7866,2015-05-11,""
Faba Bean,2015,FMaA15STRA5,17253,Strathalbyn,STRA5,-35.3246,138.8859,2015-05-22,""
Faba Bean,2015,FMaA15LAME5,14707,Lameroo,LAME5,-35.31386,140.43146,2015-05-06,""
Faba Bean,2015,FMaA15KEIT5,14701,Keith,KEIT5,-36.32148,140.47519,2015-05-21,""
Faba Bean,2015,FMaA15WOLS5,14700,Wolseley,WOLS5,-36.35748,140.86124,2015-05-22,""
Faba Bean,2015,FMaA15BLAG5,17252,Bool lagoon,BLAG5,-37.1189,140.7682,2015-05-18,""
Faba Bean,2015,FMaA15MILL5,17258,Millicent,MILL5,-37.4821,140.2109,2015-06-10,""
Faba Bean,2014,FMaA14COCK5,14326,Cockaleechie,COCK5,-34.2056310000,135.8441970000,2014-04-01,Trial under review; coordinates might be inaccurate
Faba Bean,2014,FMaA14LOCK5,14138,Lock,LOCK5,-33.74836,135.71578,2014-05-12,""
Faba Bean,2014,FMaA14LAUR5,14134,Laura,LAUR5,-33.16419,138.29216,2014-05-08,""
Faba Bean,2014,FMaA14MAIT5,14136,Maitland,MAIT5,-34.43127,137.64109,2014-05-13,""
Faba Bean,2014,FMaA14MINL5,14137,Minlaton,MINL5,-34.79481,137.55973,2014-05-07,""
Faba Bean,2014,FMaA14PINE5,14319,Pinery,PINE5,-34.344617,138.491727,2014-05-07,""
Faba Bean,2014,FMaA14SADD5,14318,Saddleworth,SADD5,-34.087564,138.753359,2014-05-08,""
Faba Bean,2014,FMaA14TARL5,14135,Tarlee,TARL5,-34.21201,138.73084,2014-05-12,""
Faba Bean,2014,FMaA14FREE5,14317,Freeling,FREE5,-34.456827,138.800053,2014-05-13,""
Faba Bean,2014,FMaA14STRA5,14316,Strathalbyn,STRA5,-35.323434,138.882678,2014-05-29,""
Faba Bean,2014,FMaA14LAME5,14141,Lameroo,LAME5,-35.370852,140.357789,2014-05-05,""
Faba Bean,2014,FMaA14KEIT5,14139,Keith,KEIT5,-36.315117,140.494366,2014-05-15,""
Faba Bean,2014,FMaA14WOLS5,14140,Wolseley,WOLS5,-36.384738,140.863137,2014-05-16,""
Faba Bean,2014,FMaA14BLAG5,14320,Bool lagoon,BLAG5,-37.10661,140.77702,2014-06-10,""
Faba Bean,2014,FMaA14MILL5,14321,Millicent,MILL5,-37.486353,140.226263,2014-06-02,""
Faba Bean,2013,FMaA13COCK5,13373,Cockaleechie,COCK5,-34.2056310000,135.8441970000,2013-05-09,Trial under review; coordinates might be inaccurate
Faba Bean,2013,FMaA13LOCK5,13057,Lock,LOCK5,-33.75386,135.73620,2013-05-01,""
Faba Bean,2013,FMaA13LAUR5,13063,Laura,LAUR5,-33.15781,138.31551,2013-05-06,""
Faba Bean,2013,FMaA13MAIT5,13066,Maitland,MAIT5,-34.42531,137.66149,2013-05-20,""
Faba Bean,2013,FMaA13MINL5,13067,Minlaton,MINL5,-34.79611,137.56710,2013-05-14,""
Faba Bean,2013,FMaA13PINE5,13370,Pinery,PINE5,-34.314978,138.489404,2013-05-07,""
Faba Bean,2013,FMaA13SADD5,13369,Saddleworth,SADD5,-34.089363,138.760564,2013-05-06,""
Faba Bean,2013,FMaA13TARL5,13065,Tarlee,TARL5,-34.20892,138.72615,2013-05-01,""
Faba Bean,2013,FMaA13FREE5,13368,Freeling,FREE5,-34.456244,138.788041,2013-05-09,""
Faba Bean,2013,FMaA13STRA5,13367,Strathalbyn,STRA5,-35.322969,138.883216,2013-05-20,""
Faba Bean,2013,FMaA13LAME5,13071,Lameroo,LAME5,-35.31889,140.458961,2013-05-14,""
Faba Bean,2013,FMaA13KEIT5,13053,Keith,KEIT5,-36.32290,140.47560,2013-05-21,""
Faba Bean,2013,FMaA13BORD5,13050,Bordertown,BORD5,-36.396583,140.875706,2013-05-21,""
Faba Bean,2013,FMaA13BLAG5,13371,Bool lagoon,BLAG5,-37.190647,140.715176,2013-06-20,""
Faba Bean,2013,FMaA13MILL5,13372,Millicent,MILL5,-37.5951700000,140.3540560000,2013-05-27,Trial under review; coordinates might be inaccurate
Faba Bean,2012,FMaA12COCK5,12625,Cockaleechie,COCK5,-34.138428,135.762156,2012-05-17,""
Faba Bean,2012,FMaA12LOCK5,12031,Lock,LOCK5,-33.72958,135.71395,2012-05-29,""
Faba Bean,2012,FMaA12LAUR5,12032,Laura,LAUR5,-33.16711,138.30079,2012-05-28,""
Faba Bean,2012,FMaA12MAIT5,12035,Maitland,MAIT5,-34.42775,137.64200,2012-05-29,""
Faba Bean,2012,FMaA12MINL5,12038,Minlaton,MINL5,-34.79123,137.56026,2012-05-02,""
Faba Bean,2012,FMaA12PINE5,12578,Pinery,PINE5,-34.32504,138.48398,2012-05-10,""
Faba Bean,2012,FMaA12SADD5,12580,Saddleworth,SADD5,-34.0923,138.7426,2012-05-09,""
Faba Bean,2012,FMaA12TARL5,12033,Tarlee,TARL5,-34.20229,138.73544,2012-04-30,""
Faba Bean,2012,FMaA12FREE5,12573,Freeling,FREE5,-34.4593,138.79013,2012-05-16,""
Faba Bean,2012,FMaA12STRA5,12572,Strathalbyn,STRA5,-35.33074,138.88144,2012-06-08,""
Faba Bean,2012,FMaA12LAME5,12034,Lameroo,LAME5,-35.4227,140.458961,2012-05-09,""
Faba Bean,2012,FMaA12KEIT5,12037,Keith,KEIT5,-36.32077,140.47420,2012-05-30,""
Faba Bean,2012,FMaA12WOLS5,12036,Wolseley,WOLS5,-36.38983,140.84613,2012-05-31,""
Faba Bean,2012,FMaA12BLAG5,12626,Bool lagoon,BLAG5,-37.1506,140.77751,2012-05-23,""
Faba Bean,2012,FMaA12MILL5,12577,Millicent,MILL5,-37.5951700000,140.3540560000,2012-06-19,Trial under review; coordinates might be inaccurate
Faba Bean,2011,FMaA11COCK5,11767,Cockaleechie,COCK5,-34.21278,135.84305,2011-04-01,""
Faba Bean,2011,FMaA11LOCK5,11413,Lock,LOCK5,-33.5725090000,135.7552770000,2011-05-14,Trial under review; coordinates might be inaccurate
Faba Bean,2011,FMaA11LAUR5,10944,Laura,LAUR5,-33.1613,138.2967,2011-05-20,""
Faba Bean,2011,FMaA11MAIT5,10946,Maitland,MAIT5,-34.43189,137.64188,2011-05-30,""
Faba Bean,2011,FMaA11MINL5,10947,Minlaton,MINL5,-34.79470,137.56005,2011-05-13,""
Faba Bean,2011,FMaA11SADD5,11771,Saddleworth,SADD5,-34.08611,138.78222,2011-04-01,""
Faba Bean,2011,FMaA11TARL5,10945,Tarlee,TARL5,-34.20871,138.73888,2011-05-26,""
Faba Bean,2011,FMaA11PINE5,11770,Pinery,PINE5,-34.31056,138.45528,2011-05-26,""
Faba Bean,2011,FMaA11TURR5,11772,Turretfield,TURR5,-34.54896,138.78633,2011-04-01,""
Faba Bean,2011,FMaA11STRA5,11766,Strathalbyn,STRA5,-35.26083,138.88861,2011-04-01,""
Faba Bean,2011,FMaA11LAME5,10948,Lameroo,LAME5,-35.326389,140.436711,2011-05-16,""
Faba Bean,2011,FMaA11KEIT5,10950,Keith,KEIT5,-36.13475,140.33192,2011-06-03,""
Faba Bean,2011,FMaA11BORD5,10949,Bordertown,BORD5,-36.35739,140.86119,2011-05-12,""
Faba Bean,2011,FMaA11BLAG5,11765,Bool lagoon,BLAG5,-37.09494,140.8256,2011-05-28,""
Faba Bean,2011,FMaA11MILL5,11769,Millicent,MILL5,-37.5951700000,140.3540560000,2011-06-06,Trial under review; CV>15%
Faba Bean,2010,FMaA10COCK5,10863,Cockaleechie,COCK5,-34.21278,135.84305,2010-04-01,""
Faba Bean,2010,FMaA10RUDA5,10182,Rudall,RUDA5,-33.62603,136.26112,2010-05-27,""
Faba Bean,2010,FMaA10LAUR5,10186,Laura,LAUR5,-33.15214,138.29720,2010-05-26,""
Faba Bean,2010,FMaA10MAIT5,10198,Maitland,MAIT5,-34.43206,137.63233,2010-05-26,""
Faba Bean,2010,FMaA10MINL5,10183,Minlaton,MINL5,-34.78563,137.56531,2010-05-25,""
Faba Bean,2010,FMaA10PINE5,10868,Pinery,PINE5,-34.31056,138.45528,2010-05-14,""
Faba Bean,2010,FMaA10SADD5,10869,Saddleworth,SADD5,-34.08611,138.78222,2010-05-12,""
Faba Bean,2010,FMaA10TARL5,10200,Tarlee,TARL5,-34.24655,138.75969,2010-05-03,""
Faba Bean,2010,FMaA10TURR5,10870,Turretfield,TURR5,-34.54896,138.78633,2010-05-27,""
Faba Bean,2010,FMaA10STRA5,10862,Strathalbyn,STRA5,-35.26083,138.88861,2010-06-07,""
Faba Bean,2010,FMaA10LAME5,10188,Lameroo,LAME5,-35.36846,140.36148,2010-05-10,""
Faba Bean,2010,FMaA10KEIT5,10192,Keith,KEIT5,-36.0981700000,140.3548930000,2010-05-13,Trial under review; coordinates might be inaccurate
Faba Bean,2010,FMaA10BORD5,10189,Bordertown,BORD5,-36.38221,140.87309,2010-05-13,""
Faba Bean,2010,FMaA10BLAG5,10861,Bool lagoon,BLAG5,-37.178373,140.671005,2010-05-20,""
Faba Bean,2010,FMaA10MILL5,10866,Millicent,MILL5,-37.59444,140.34611,2010-06-01,""
Faba Bean,2009,FMaA09COCK5,10054,Cockaleechie,COCK5,-34.21278,135.84305,2009-04-01,""
Faba Bean,2009,FMaA09RUDA5,9276,Rudall,RUDA5,-33.6905850000,136.2720380000,2009-05-25,Trial under review; severe hail damage
Faba Bean,2009,FMaA09LAUR5,9279,Laura,LAUR5,-33.17019,138.29622,2009-05-29,""
Faba Bean,2009,FMaA09MAIT5,9284,Maitland,MAIT5,-34.42843,137.64590,2009-05-06,""
Faba Bean,2009,FMaA09MINL5,9277,Minlaton,MINL5,-34.877448,137.55882,2009-05-05,""
Faba Bean,2009,FMaA09PINE5,10044,Pinery,PINE5,-34.31056,138.45528,2009-05-11,""
Faba Bean,2009,FMaA09SADD5,10045,Saddleworth,SADD5,-34.08611,138.78222,2009-05-07,""
Faba Bean,2009,FMaA09TARL5,9285,Tarlee,TARL5,-34.20855,138.72743,2009-05-01,""
Faba Bean,2009,FMaA09TURR5,10046,Turretfield,TURR5,-34.522399,138.796463,2009-05-14,""
Faba Bean,2009,FMaA09STRA5,10040,Strathalbyn,STRA5,-35.26083,138.88861,2009-05-28,""
Faba Bean,2009,FMaA09LAME5,9281,Lameroo,LAME5,-35.37799,140.430330,2009-05-14,""
Faba Bean,2009,FMaA09KEIT5,9283,Keith,KEIT5,-36.16027,140.27358,2009-06-11,""
Faba Bean,2009,FMaA09BORD5,9282,Bordertown,BORD5,-36.39669,140.87335,2009-05-15,""
Faba Bean,2009,FMaA09BLAG5,10049,Bool lagoon,BLAG5,-37.126929,140.714951,2009-06-05,""
Faba Bean,2009,FMaA09MILL5,10042,Millicent,MILL5,-37.59444,140.34611,2009-06-09,""
Faba Bean,2008,FMaA08RUDA5,5889,Rudall,RUDA5,-33.62915,136.28332,2008-05-23,""
Faba Bean,2008,FMaA08LAUR5,5891,Laura,LAUR5,-33.15711,138.30031,2008-05-26,""
Faba Bean,2008,FMaA08MAIT5,5895,Maitland,MAIT5,-34.42876,137.66100,2008-05-13,""
Faba Bean,2008,FMaA08MINL5,5896,Minlaton,MINL5,-34.79799,137.55860,2008-05-20,""
Faba Bean,2008,FMaA08TARL5,5892,Tarlee,TARL5,-34.21275,138.73770,2008-05-02,""
Faba Bean,2008,FMaA08LAME5,5890,Lameroo,LAME5,-35.42241,140.45874,2008-05-22,""
Faba Bean,2008,FMaA08KEIT5,5894,Keith,KEIT5,-36.13481,140.33628,2008-06-04,""
Faba Bean,2008,FMaA08BORD5,5893,Bordertown,BORD5,-36.35739,140.85481,2008-05-30,""
Faba Bean,2008,FMaA08MILL5,9264,Millicent,MILL5,-37.5951700000,140.3540560000,2008-04-01,Trial under review; coordinates might be inaccurate
